algorithm,alpha,n_clients,partition_seed,model_seed,round,class,client_id,eval_data,precision_pre_local,recall_pre_local,f1_pre_local,precision_post_local,recall_post_local,f1_post_local,precision_post_agg,recall_post_agg,f1_post_agg,logit_margin_pre_local,logit_margin_post_local,logit_margin_post_agg,client_fedavg_weight,n_holders_this_class,holder_weight_share_this_class,global_predicted_count_this_class
fednova_sgd,0.3,15,103,22,45,Injection,12,own_client_rows,0.9972144846796658,0.9972144846796658,0.9972144846796658,0.9944444444444445,0.9972144846796658,0.9958275382475661,0.0,0.0,0.0,1.5030850806276115,4.064109015929666,-0.9652198217705432,0.02056115885517194,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,22,45,Injection,12,validation,0.29391304347826086,0.9976387249114522,0.4540569586243955,0.28829750938246335,0.9976387249114522,0.4473266278454209,0.0,0.0,0.0,1.1224246334719967,3.4703866357364226,-1.6294665916469895,0.02056115885517194,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,22,45,Regular,12,own_client_rows,0.817856203995794,0.9921865656766993,0.8966262586234847,0.9998026250863515,0.8077337054016345,0.8935635377389693,0.8430222704315108,0.9914291409208691,0.9112226578243505,6.319944765920869,2.3317257895421193,6.093366499215168,0.02056115885517194,10,0.7143478370064582,179682
fednova_sgd,0.3,15,103,22,45,Regular,12,validation,0.9278520992839779,0.992857184987702,0.9592546159106451,0.9999340553056171,0.804932140308244,0.8918988690244724,0.9357531639229305,0.9917247155555293,0.9629262677429608,6.329479426713155,2.341594331925058,6.101518222592544,0.02056115885517194,10,0.7143478370064582,179682
fednova_sgd,0.3,15,103,22,45,Replay,12,own_client_rows,1.0,0.8998223801065719,0.9472700074794316,0.9964601769911504,1.0,0.99822695035461,0.0,0.0,0.0,1.020884560945826,10.083581261101243,-1.648087290464032,0.02056115885517194,2,0.09851394479010958,1
fednova_sgd,0.3,15,103,22,45,Replay,12,validation,0.4312191103789127,0.9649769585253456,0.5960717335610589,0.35679052943110817,1.0,0.5259331071255453,0.0,0.0,0.0,1.146388181343606,10.405202332949308,-1.5653288810483872,0.02056115885517194,2,0.09851394479010958,1
fednova_sgd,0.3,15,103,22,45,Video,12,own_client_rows,0.9939552360725372,0.38144200626959246,0.551311675954873,0.7682227682227682,0.9997492163009405,0.8688261094614106,0.9928838951310861,0.33241379310344826,0.49807421324565526,-0.5981905831363882,6.16370496791732,-0.7200503358272923,0.02056115885517194,2,0.1773597033098587,4590
fednova_sgd,0.3,15,103,22,45,Video,12,validation,0.8932076197806427,0.38644688644688646,0.5394851531175547,0.2101212237829517,1.0,0.3472730163778025,0.8956427015250544,0.3422410922410922,0.4952415371641971,-0.49878841251521916,6.113872780864968,-0.6163126424356893,0.02056115885517194,2,0.1773597033098587,4590
fednova_sgd,0.3,15,103,22,45,DoS,13,own_client_rows,1.0,0.999869769057128,0.9999348802882633,1.0,0.999869769057128,0.9999348802882633,1.0,0.999869769057128,0.9999348802882633,16.173354893224193,16.376174070951446,16.28545083815821,0.022314547732640286,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,22,45,DoS,13,validation,0.9999564867393338,0.999869471577436,0.9999129772653106,0.9999564876860152,0.99989122631453,0.9999238559354299,0.9999564876860152,0.99989122631453,0.9999238559354299,15.462452003611286,15.713435045793721,15.539243251272651,0.022314547732640286,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,22,45,MITM,13,own_client_rows,1.0,0.08065779169929523,0.1492753623188406,0.9710144927536232,0.20986687548942834,0.3451384417256922,0.9873817034700315,0.245105716523101,0.39272271016311167,-2.0397144338537587,-4.7095877483848865,-1.5712667896865211,0.022314547732640286,3,0.20971182100364538,9724
fednova_sgd,0.3,15,103,22,45,MITM,13,validation,0.42865176437508784,0.2259020523079203,0.2958757884522077,0.3491321334785115,0.40386752611691484,0.3745104774991412,0.42245989304812837,0.30436393272579093,0.35381766504457174,-1.2716964446960435,-0.5146391140034157,-0.8567368811992943,0.022314547732640286,3,0.20971182100364538,9724
fednova_sgd,0.3,15,103,22,45,Unauth,13,own_client_rows,0.0,0.0,0.0,0.3842821782178218,0.9857142857142858,0.5529830810329475,0.3968253968253968,0.9920634920634921,0.5668934240362812,-1.4021761455233135,6.426524522569444,1.1572571769593254,0.022314547732640286,3,0.08081680946476526,2604
fednova_sgd,0.3,15,103,22,45,Unauth,13,validation,0.0,0.0,0.0,0.2541958041958042,0.9732262382864793,0.4031050734682562,0.28225806451612906,0.9839357429718876,0.4386750223813787,-1.3299610132832764,6.194531870973477,1.2698019454118556,0.022314547732640286,3,0.08081680946476526,2604
fednova_sgd,0.3,15,103,22,45,Regular,14,own_client_rows,1.0,0.9933421305182342,0.9966599464387808,1.0,0.998674424184261,0.9993367725129719,1.0,0.9923224568138196,0.9961464354527938,6.304857566672415,9.197355479059201,6.076055135013045,0.07795278593493765,10,0.7143478370064582,179682
fednova_sgd,0.3,15,103,22,45,Regular,14,validation,0.9278520992839779,0.992857184987702,0.9592546159106451,0.8832100040153732,0.9989736995770935,0.9375318291521821,0.9357531639229305,0.9917247155555293,0.9629262677429608,6.329479426713155,9.228743664880472,6.101518222592544,0.07795278593493765,10,0.7143478370064582,179682
fednova_sgd,0.3,15,103,22,45,Replay,14,own_client_rows,0.9874285714285714,0.972972972972973,0.9801474758933636,0.9221183800623053,1.0,0.9594813614262561,0.0,0.0,0.0,1.1474348188520551,9.756087019636825,-1.5271273776217624,0.07795278593493765,2,0.09851394479010958,1
fednova_sgd,0.3,15,103,22,45,Replay,14,validation,0.4312191103789127,0.9649769585253456,0.5960717335610589,0.33539412673879443,1.0,0.5023148148148148,0.0,0.0,0.0,1.146388181343606,9.944057819700461,-1.5653288810483872,0.07795278593493765,2,0.09851394479010958,1
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,0,own_client_rows,0.8873456790123457,0.6519274376417233,0.7516339869281046,0.9405940594059405,0.5385487528344671,0.684931506849315,0.9583333333333334,0.36507936507936506,0.5287356321839081,0.8800228058345734,0.48661710778061223,0.08877490815662202,0.09995339799323015,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,0,validation,0.5378590078328982,0.24037339556592766,0.33225806451612905,0.5915492957746479,0.147024504084014,0.23551401869158878,0.3333333333333333,0.024504084014002333,0.04565217391304348,-0.8133767839073439,-1.1278015635255616,-1.1359084139348745,0.09995339799323015,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,Manipulation,0,own_client_rows,0.9545454545454546,0.07894736842105263,0.14583333333333334,0.7194539249146757,0.9906015037593985,0.8335310399367339,0.6537037037037037,0.9953007518796992,0.7891207153502235,-1.0489301179584705,3.2173214102149905,1.6345653103706532,0.09995339799323015,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Manipulation,0,validation,0.8835616438356164,0.13257965056526208,0.23056300268096513,0.3373665480427046,0.9743062692702981,0.5011895321173672,0.33379357956506733,0.9938335046248715,0.4997416020671835,-0.9381899858182651,2.72051857676805,1.544901676315198,0.09995339799323015,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Password Cracking,0,own_client_rows,1.0,0.9999929659198818,0.9999964829475713,1.0,0.9999859318397637,0.9999929658704032,1.0,0.9999929659198818,0.9999964829475713,12.335715198339077,14.86379156426951,12.676096396023107,0.09995339799323015,1,0.09995339799323015,0
fednova_sgd,0.3,15,103,33,45,Password Cracking,0,validation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.09995339799323015,1,0.09995339799323015,0
fednova_sgd,0.3,15,103,33,45,Regular,0,own_client_rows,1.0,0.9943927345658959,0.9971884848270245,1.0,0.996355983672547,0.9981746660629387,1.0,0.9942656177172638,0.9971245644352531,6.544219808203627,7.656157738216091,6.4369056845948505,0.09995339799323015,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,0,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9114761714403017,0.995198801469851,0.9514993444333225,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,7.645824263194449,6.427357403592642,0.09995339799323015,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Injection,1,own_client_rows,1.0,0.9980059820538385,0.999001996007984,0.9970178926441352,1.0,0.9985067197610752,0.0,0.0,0.0,1.8334856271030657,7.215735118862163,-1.0829077708281405,0.011585389108152933,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Injection,1,validation,0.3013552068473609,0.9976387249114522,0.4628868803067653,0.2845117845117845,0.9976387249114522,0.4427560911710768,0.0,0.0,0.0,1.6133057505349764,7.313028058589138,-1.4011746421192444,0.011585389108152933,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Regular,1,own_client_rows,1.0,0.9901284142719705,0.9950397242422968,1.0,0.9930982557409964,0.9965371781149657,1.0,0.9895009829756974,0.9947227887223262,6.50104199141138,6.864408849428253,6.392623436078476,0.011585389108152933,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,1,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9202137822979959,0.9942255855515775,0.9557890439387839,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,6.897564140090008,6.427357403592642,0.011585389108152933,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,DoS,2,own_client_rows,1.0,0.9998376928465258,0.9999188398368254,1.0,1.0,1.0,1.0,0.9998405403404463,0.9999202638128706,14.860395693094258,17.290388631309334,14.813087929633442,0.16333305737999984,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,2,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9976126917985112,1.0,0.9988049193863804,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,19.23355503336633,16.717778430042205,0.16333305737999984,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,3,own_client_rows,1.0,0.9999799129561433,0.9999899563771983,0.9999933043635463,1.0,0.9999966521705652,1.0,0.9999866086374288,0.999993304273882,22.19545405088718,24.570008578841648,22.149286700703048,0.09132365512282559,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,3,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9999129848376079,0.999956490525812,0.9999347372084929,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,16.94506278791035,16.717778430042205,0.09132365512282559,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,Regular,3,own_client_rows,1.0,0.992043738166656,0.9960059803502777,1.0,0.999085242623439,0.9995424120207298,1.0,0.9918097304656753,0.9958880261457455,6.514745352088519,9.124129119067373,6.40752266617206,0.09132365512282559,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,3,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.8860580695788648,0.9989913944119712,0.9391418139071948,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,9.14403684295023,6.427357403592642,0.09132365512282559,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,DoS,4,own_client_rows,0.9999944744665097,0.999900549738943,0.999947509897147,1.0,0.9998397745794083,0.9999198808711436,0.9999944744665097,0.999900549738943,0.999947509897147,15.230619160966118,14.03160170709999,15.20155586350797,0.14436762193029046,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,4,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,1.0,0.9984554136663258,0.9992271099354474,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,15.496218457330803,16.717778430042205,0.14436762193029046,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,4,own_client_rows,0.8930099857346647,0.5939278937381404,0.7133903133903133,0.9433719433719434,0.34772296015180265,0.5081455805892547,0.9726918075422627,0.3548387096774194,0.5199860966284324,0.7467530918302301,-0.14252041956052836,-0.014405064157561966,0.14436762193029046,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,4,validation,0.5378590078328982,0.24037339556592766,0.33225806451612905,0.32653061224489793,0.01866977829638273,0.03532008830022075,0.3333333333333333,0.024504084014002333,0.04565217391304348,-0.8133767839073439,-1.8499740191073513,-1.1359084139348745,0.14436762193029046,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,MITM,4,own_client_rows,0.9796838372302699,0.280683325009902,0.43635049393623004,0.8128587830080367,0.9997761283989737,0.8966800781521496,0.9802744901928099,0.3038109834851642,0.4638603318171062,-1.1482419402860176,5.728339262208537,-1.0047623839742374,0.14436762193029046,3,0.20971182100364538,9266
fednova_sgd,0.3,15,103,33,45,MITM,4,validation,0.40088474414155906,0.24842557605393792,0.30675632404739034,0.21774154491887965,0.9993331851522561,0.35757270485936216,0.4035182387222102,0.27702452396828925,0.328515573518429,-1.185211215556582,5.946371763169593,-1.0155687266441153,0.14436762193029046,3,0.20971182100364538,9266
fednova_sgd,0.3,15,103,33,45,Manipulation,4,own_client_rows,0.9126984126984127,0.115,0.20426287744227353,0.4166666666666667,0.995,0.5873671782762692,0.42036332910857627,0.995,0.5910305910305911,-0.94801953125,2.863919677734375,1.6123609619140624,0.14436762193029046,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Manipulation,4,validation,0.8835616438356164,0.13257965056526208,0.23056300268096513,0.3258086253369272,0.9938335046248715,0.49073839127125096,0.33379357956506733,0.9938335046248715,0.4997416020671835,-0.9381899858182651,2.700118218762044,1.544901676315198,0.14436762193029046,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Regular,4,own_client_rows,0.6325953443222759,0.9932440354065303,0.7729195889926671,0.9999270804849147,0.803842546456416,0.8912268159329276,0.638954376567775,0.9929655900111378,0.7775622855437864,6.560935089936031,2.1737494115093208,6.45421038747875,0.14436762193029046,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,4,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9999925743309472,0.7943034428250394,0.8853584213484809,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,2.07572779627697,6.427357403592642,0.14436762193029046,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,DoS,5,own_client_rows,0.9998522058280168,0.9996305964635768,0.9997413888649435,0.9999015020930805,1.0,0.9999507486209613,0.9998522567777203,0.9999753730975718,0.9999138111479123,25.524159953270452,23.412205862434124,25.744171504826873,0.15679854445468674,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,5,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,14.83926062107055,16.717778430042205,0.15679854445468674,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,Manipulation,5,own_client_rows,1.0,0.07847082494969819,0.1455223880597015,0.9011786038077969,1.0,0.9480209823557463,0.9714847590953786,0.993963782696177,0.9825957235206365,-1.06076224804884,8.043401031187123,1.5867312947509273,0.15679854445468674,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Manipulation,5,validation,0.8835616438356164,0.13257965056526208,0.23056300268096513,0.3273889636608345,1.0,0.49328263624841573,0.33379357956506733,0.9938335046248715,0.4997416020671835,-0.9381899858182651,7.824931349563206,1.544901676315198,0.15679854445468674,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Regular,5,own_client_rows,0.9504735434162189,0.9924605227837711,0.9710133619057225,0.99974800783553,0.8180254972825981,0.8998033682021349,0.9536896112006522,0.9921492956541021,0.9725393738321321,6.5490254685305604,2.3027015578619863,6.442449742289348,0.15679854445468674,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,5,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9992300828920101,0.8190880082104034,0.9002356434167323,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,2.29891102345819,6.427357403592642,0.15679854445468674,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Video,5,own_client_rows,0.9740460972302925,0.39198212476291927,0.5590055207677201,0.4515969823027568,0.9984670944945309,0.6219100714476442,0.9727078606699586,0.3787315856478474,0.5451893408134643,-0.45896109810163904,7.877195876480131,-0.46042549585050374,0.15679854445468674,2,0.1773597033098587,4194
fednova_sgd,0.3,15,103,33,45,Video,5,validation,0.8877089923181202,0.3270895770895771,0.47803869083830147,0.20798541793247113,0.9974192474192474,0.34419753795768276,0.8860276585598474,0.3093573093573094,0.4585955818832531,-0.6118409178711913,7.769982296349484,-0.6285446934250645,0.15679854445468674,2,0.1773597033098587,4194
fednova_sgd,0.3,15,103,33,45,Regular,6,own_client_rows,1.0,0.9924772454895864,0.9962244213692061,1.0,0.9982428011531111,0.9991206279607889,1.0,0.9922586078450426,0.996114263417172,6.5823909883206,8.648033129486628,6.475136487997451,0.05804135765319363,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,6,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.8923187176257951,0.998802649506609,0.942562772394062,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,8.615846378973227,6.427357403592642,0.05804135765319363,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Unauth,6,own_client_rows,0.0,0.0,0.0,0.9946605644546148,1.0,0.9973231357552581,0.9992283950617284,0.9930981595092024,0.9961538461538462,-1.7672164074482362,9.86109222224885,1.1492450924738784,0.05804135765319363,3,0.08081680946476526,2558
fednova_sgd,0.3,15,103,33,45,Unauth,6,validation,0.0,0.0,0.0,0.24974924774322968,1.0,0.3996789727126806,0.28850664581704455,0.9879518072289156,0.44659606656580936,-1.74093361360481,9.908803630864604,1.1691667998491362,0.05804135765319363,3,0.08081680946476526,2558
fednova_sgd,0.3,15,103,33,45,DoS,7,own_client_rows,1.0,0.999947232589153,0.9999736155984582,1.0,0.9999760148132514,0.9999880072628017,1.0,0.9999520296265026,0.9999760142379484,19.126139146463146,20.78842972205366,19.18336626549443,0.09744516822766336,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,7,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9999129772653106,0.999869471577436,0.9998912239481356,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,17.708773625984403,16.717778430042205,0.09744516822766336,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,Manipulation,7,own_client_rows,1.0,0.065279091769158,0.12255772646536411,0.995291902071563,1.0,0.9976403964134025,1.0,0.9943235572374646,0.9971537001897534,-1.0486014229910714,8.22920855014191,1.5709231980250709,0.09744516822766336,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Manipulation,7,validation,0.8835616438356164,0.13257965056526208,0.23056300268096513,0.3222921497184498,1.0,0.4874749498997996,0.33379357956506733,0.9938335046248715,0.4997416020671835,-0.9381899858182651,8.020935623153264,1.544901676315198,0.09744516822766336,4,0.49856473260587075,2897
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,8,own_client_rows,1.0,0.5545212765957447,0.7134302822925578,1.0,0.9997783687943262,0.9998891721157043,1.0,0.3583776595744681,0.5276554087126775,0.5586701690727938,13.697157947729666,-0.2976955251490816,0.0020984855743069464,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,Ip Spoofing,8,validation,0.5378590078328982,0.24037339556592766,0.33225806451612905,0.1580210448587779,0.9988331388564761,0.2728721708638827,0.3333333333333333,0.024504084014002333,0.04565217391304348,-0.8133767839073439,10.472976453106767,-1.1359084139348745,0.0020984855743069464,3,0.24641950549782757,63
fednova_sgd,0.3,15,103,33,45,Injection,9,own_client_rows,1.0,1.0,1.0,0.9926948051948052,1.0,0.9963340122199593,0.0,0.0,0.0,1.7916276733697873,7.434598259914146,-1.1006010091412,0.010734274613254503,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Injection,9,validation,0.3013552068473609,0.9976387249114522,0.4628868803067653,0.2831769436997319,0.9976387249114522,0.44113808405116156,0.0,0.0,0.0,1.6133057505349764,7.667727203549291,-1.4011746421192444,0.010734274613254503,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Regular,9,own_client_rows,1.0,0.9912156288603193,0.9955884380313405,1.0,0.9924509310518369,0.9962111644354635,1.0,0.991124124994281,0.9955422794117647,6.485091482419819,6.728928911504323,6.378800001858672,0.010734274613254503,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,9,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9219990479681781,0.9939247733586566,0.9566118282866128,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,6.784722398223365,6.427357403592642,0.010734274613254503,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,DoS,10,own_client_rows,0.9997842657845535,1.0,0.9998921212557086,0.9998561668464581,1.0,0.999928078250863,0.9998561668464581,1.0,0.999928078250863,35.29125795691577,34.57594864867295,35.43376092390132,0.04302965134071462,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,DoS,10,validation,0.9999564848458475,0.999825962103248,0.9998912192150379,0.9999347173260217,0.999651924206496,0.9997933007691387,0.9999564876860152,0.99989122631453,0.9999238559354299,16.694325038886593,16.357187969086517,16.717778430042205,0.04302965134071462,7,0.7186122461888209,45964
fednova_sgd,0.3,15,103,33,45,MITM,10,own_client_rows,0.9814171587356721,0.3831056574353412,0.5510885730306946,0.7894864667943978,0.9916951967729908,0.8791129541152077,0.9826366559485531,0.41435883529371886,0.582914093607687,-0.7032709704557155,4.549147896999254,-0.5715606783588904,0.04302965134071462,3,0.20971182100364538,9266
fednova_sgd,0.3,15,103,33,45,MITM,10,validation,0.40088474414155906,0.24842557605393792,0.30675632404739034,0.2440176322418136,0.9761428465584945,0.3904339966513061,0.4035182387222102,0.27702452396828925,0.328515573518429,-1.185211215556582,4.37502604745499,-1.0155687266441153,0.04302965134071462,3,0.20971182100364538,9266
fednova_sgd,0.3,15,103,33,45,Regular,10,own_client_rows,0.750753707007937,0.9937493637381656,0.8553278365329852,0.9942473402975016,0.8410261630866334,0.9112407760779166,0.7579400208110081,0.9936475618446503,0.8599344516492811,6.5288964873574775,2.93889811579011,6.422332372843073,0.04302965134071462,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,10,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9965298468225314,0.8384402592883138,0.9106750462865086,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,2.9386874605091835,6.427357403592642,0.04302965134071462,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Unauth,11,own_client_rows,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7679338657290615,4.615942407448284,1.1707300519125252,0.00046090407893133504,3,0.08081680946476526,2558
fednova_sgd,0.3,15,103,33,45,Unauth,11,validation,0.0,0.0,0.0,0.2521122000675904,0.998661311914324,0.4025903939557474,0.28850664581704455,0.9879518072289156,0.44659606656580936,-1.74093361360481,4.3037004687859515,1.1691667998491362,0.00046090407893133504,3,0.08081680946476526,2558
fednova_sgd,0.3,15,103,33,45,Injection,12,own_client_rows,0.9972144846796658,0.9972144846796658,0.9972144846796658,0.9972222222222222,1.0,0.9986091794158554,0.0,0.0,0.0,1.8783198704626567,4.040074425487465,-0.9782821952798573,0.02056115885517194,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Injection,12,validation,0.3013552068473609,0.9976387249114522,0.4628868803067653,0.2883959044368601,0.9976387249114522,0.44744506221869207,0.0,0.0,0.0,1.6133057505349764,3.8237829287190084,-1.4011746421192444,0.02056115885517194,3,0.042880822576579374,0
fednova_sgd,0.3,15,103,33,45,Regular,12,own_client_rows,0.8232375028947629,0.9919872433725334,0.8997685854787388,0.9996580361504641,0.8157464620291011,0.8983865656898254,0.8311007182228161,0.9917879210683676,0.9043620501635768,6.532856218544449,2.386667605531817,6.425472845450469,0.02056115885517194,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Regular,12,validation,0.9296565973526617,0.9925563727947811,0.9600773634799873,0.9997965530270003,0.8116030930571366,0.8959237423047247,0.9316827625924777,0.9923676278894191,0.9610681899321671,6.533797422618275,2.392590805722325,6.427357403592642,0.02056115885517194,10,0.7143478370064582,180584
fednova_sgd,0.3,15,103,33,45,Replay,12,own_client_rows,1.0,0.9051509769094138,0.950214432220772,0.9961075725406936,1.0,0.9980499911363233,0.0,0.0,0.0,1.1223387370948046,9.383884463809947,-1.7423420501221136,0.02056115885517194,2,0.09851394479010958,0
fednova_sgd,0.3,15,103,33,45,Replay,12,validation,0.4337448559670782,0.9714285714285714,0.5997155049786629,0.35974801061007955,1.0,0.5291392343330895,0.0,0.0,0.0,1.2568025228614632,9.701717309907835,-1.6348918580789171,0.02056115885517194,2,0.09851394479010958,0
fednova_sgd,0.3,15,103,33,45,Video,12,own_client_rows,0.9924588211946815,0.3135423197492163,0.47653532802896753,0.7757018440130394,0.9995611285266458,0.8735172451579323,0.9917998317914214,0.29573667711598745,0.4556167294504008,-0.7086315937102028,6.025316785854232,-0.7261813995456995,0.02056115885517194,2,0.1773597033098587,4194
fednova_sgd,0.3,15,103,33,45,Video,12,validation,0.8877089923181202,0.3270895770895771,0.47803869083830147,0.21441965960030718,0.9995004995004995,0.353091684434968,0.8860276585598474,0.3093573093573094,0.4585955818832531,-0.6118409178711913,5.9621049523393275,-0.6285446934250645,0.02056115885517194,2,0.1773597033098587,4194
