run_id,algorithm,alpha,n_clients,partition_seed,model_seed,round,val_macro_f1,val_loss,per_class_recall_json,per_class_precision_json,per_class_f1_json,per_class_predicted_count_json,elapsed_seconds,diverged,diverged_at
12,fednova_sgd,0.3,30,101,11,5,0.3877716537706847,0.09587052835298167,"{""DoS"": 0.9983466399808558, ""Injection"": 0.0, ""Ip Spoofing"": 0.485414235705951, ""MITM"": 0.04867748388530785, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9987200736105131, ""Replay"": 0.7050691244239631, ""Unauth"": 0.9692101740294511, ""Video"": 0.0}","{""DoS"": 0.9956175558110776, ""Injection"": 0.0, ""Ip Spoofing"": 0.4164164164164164, ""MITM"": 0.7373737373737373, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8752539323984141, ""Replay"": 0.48881789137380194, ""Unauth"": 0.28718762395874653, ""Video"": 0.0}","{""DoS"": 0.996980230284597, ""Injection"": 0.0, ""Ip Spoofing"": 0.4482758620689655, ""MITM"": 0.09132610508757298, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9329197406046315, ""Replay"": 0.5773584905660377, ""Unauth"": 0.4430844553243574, ""Video"": 0.0}","{""DoS"": 46093, ""Injection"": 0, ""Ip Spoofing"": 999, ""MITM"": 891, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193457, ""Replay"": 1565, ""Unauth"": 2521, ""Video"": 0}",76.76905679702759,False,
12,fednova_sgd,0.3,30,101,11,6,0.34977307012075975,0.07845872585535146,"{""DoS"": 0.9990427915678639, ""Injection"": 0.0, ""Ip Spoofing"": 0.2812135355892649, ""MITM"": 0.7820997258650071, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.651966191068827, ""Replay"": 0.8359447004608295, ""Unauth"": 0.5046854082998661, ""Video"": 0.008574758574758574}","{""DoS"": 0.9946502057613169, ""Injection"": 0.0, ""Ip Spoofing"": 0.09319412219644238, ""MITM"": 0.13684920141049575, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9766991835436327, ""Replay"": 0.4149130832570906, ""Unauth"": 0.3717948717948718, ""Video"": 0.03157572041692213}","{""DoS"": 0.9968416597023997, ""Injection"": 0.0, ""Ip Spoofing"": 0.13999419111240197, ""MITM"": 0.23293943707038275, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7819590892530588, ""Replay"": 0.5545704677468664, ""Unauth"": 0.4281658148779103, ""Video"": 0.013486971323818254}","{""DoS"": 46170, ""Injection"": 0, ""Ip Spoofing"": 2586, ""MITM"": 77136, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 113172, ""Replay"": 2186, ""Unauth"": 1014, ""Video"": 3262}",92.08000707626343,False,
12,fednova_sgd,0.3,30,101,11,7,0.37897244922558526,0.10479059624601478,"{""DoS"": 0.9984336589292319, ""Injection"": 0.0, ""Ip Spoofing"": 0.4970828471411902, ""MITM"": 0.04571386233977921, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9995753239629352, ""Replay"": 0.5594470046082949, ""Unauth"": 0.9692101740294511, ""Video"": 0.0}","{""DoS"": 0.9951861569486307, ""Injection"": 0.0, ""Ip Spoofing"": 0.4243027888446215, ""MITM"": 0.8864942528735632, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8751439474920861, ""Replay"": 0.5135363790186125, ""Unauth"": 0.25235273614499826, ""Video"": 0.0}","{""DoS"": 0.996807262933843, ""Injection"": 0.0, ""Ip Spoofing"": 0.4578183772165502, ""MITM"": 0.08694426830127527, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9332301728030662, ""Replay"": 0.5355094838994265, ""Unauth"": 0.4004424778761062, ""Video"": 0.0}","{""DoS"": 46117, ""Injection"": 0, ""Ip Spoofing"": 1004, ""MITM"": 696, ""Manipulation"": 11, ""Password Cracking"": 0, ""Regular"": 193647, ""Replay"": 1182, ""Unauth"": 2869, ""Video"": 0}",107.46194195747375,False,
12,fednova_sgd,0.3,30,101,11,8,0.344319807127496,0.08407210144287806,"{""DoS"": 0.99923858420171, ""Injection"": 0.0, ""Ip Spoofing"": 0.22403733955659277, ""MITM"": 0.7489071645550863, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.6732884670964545, ""Replay"": 0.9225806451612903, ""Unauth"": 0.29852744310575635, ""Video"": 0.04304029304029304}","{""DoS"": 0.9996517802733524, ""Injection"": 0.0, ""Ip Spoofing"": 0.06586620926243568, ""MITM"": 0.16135108386808417, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9758829111489172, ""Replay"": 0.4008810572687225, ""Unauth"": 0.38581314878892736, ""Video"": 0.037005225109154674}","{""DoS"": 0.9994451395310885, ""Injection"": 0.0, ""Ip Spoofing"": 0.10180275715800637, ""MITM"": 0.2655004399616511, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7968252638632937, ""Replay"": 0.5589056393076494, ""Unauth"": 0.3366037735849057, ""Video"": 0.03979525074086903}","{""DoS"": 45948, ""Injection"": 0, ""Ip Spoofing"": 2915, ""MITM"": 62646, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 116971, ""Replay"": 2497, ""Unauth"": 578, ""Video"": 13971}",122.85733604431152,False,
12,fednova_sgd,0.3,30,101,11,9,0.35605859088952896,0.10403184356617039,"{""DoS"": 0.9984989231405138, ""Injection"": 0.0, ""Ip Spoofing"": 0.646441073512252, ""MITM"": 0.04682522041935245, ""Manipulation"": 0.2589928057553957, ""Password Cracking"": 0.0, ""Regular"": 0.9995989170761055, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.0}","{""DoS"": 0.9940441383492518, ""Injection"": 0.0, ""Ip Spoofing"": 0.38795518207282914, ""MITM"": 0.8789986091794159, ""Manipulation"": 0.3442622950819672, ""Password Cracking"": 0.0, ""Regular"": 0.8751465264832095, ""Replay"": 0.0, ""Unauth"": 0.25646475380800565, ""Video"": 0.0}","{""DoS"": 0.9962665509008031, ""Injection"": 0.0, ""Ip Spoofing"": 0.4849015317286652, ""MITM"": 0.08891389983117615, ""Manipulation"": 0.29560117302052785, ""Password Cracking"": 0.0, ""Regular"": 0.9332419216282297, ""Replay"": 0.0, ""Unauth"": 0.40560224089635855, ""Video"": 0.0}","{""DoS"": 46173, ""Injection"": 0, ""Ip Spoofing"": 1428, ""MITM"": 719, ""Manipulation"": 732, ""Password Cracking"": 0, ""Regular"": 193651, ""Replay"": 0, ""Unauth"": 2823, ""Video"": 0}",138.17771792411804,False,
12,fednova_sgd,0.3,30,101,11,10,0.3629192029067251,0.06866220119263027,"{""DoS"": 0.9991950747275219, ""Injection"": 0.01770956316410862, ""Ip Spoofing"": 0.0338389731621937, ""MITM"": 0.6649625842779877, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7628597212473679, ""Replay"": 0.9907834101382489, ""Unauth"": 0.7041499330655957, ""Video"": 0.08416583416583416}","{""DoS"": 0.9996735226901731, ""Injection"": 0.2542372881355932, ""Ip Spoofing"": 0.025261324041811847, ""MITM"": 0.22110268033109973, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.969171974522293, ""Replay"": 0.30988757567022196, ""Unauth"": 0.36731843575418993, ""Video"": 0.052030260923266944}","{""DoS"": 0.9994342414483419, ""Injection"": 0.033112582781456956, ""Ip Spoofing"": 0.02892768079800499, ""MITM"": 0.3318604522176413, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8537283285642148, ""Replay"": 0.47211242863416775, ""Unauth"": 0.4827902707664066, ""Video"": 0.064306840950291}","{""DoS"": 45945, ""Injection"": 59, ""Ip Spoofing"": 1148, ""MITM"": 40592, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 133450, ""Replay"": 3469, ""Unauth"": 1432, ""Video"": 19431}",153.49414801597595,False,
12,fednova_sgd,0.3,30,101,11,11,0.3198517125285739,0.10331166189090846,"{""DoS"": 0.9986294515630778, ""Injection"": 0.0, ""Ip Spoofing"": 0.8436406067677946, ""MITM"": 0.045639771801140996, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9994514601187914, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.0}","{""DoS"": 0.9964400451506469, ""Injection"": 0.0, ""Ip Spoofing"": 0.28012398295234403, ""MITM"": 0.8676056338028169, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8751213667444792, ""Replay"": 0.0, ""Unauth"": 0.28515163450177233, ""Video"": 0.0}","{""DoS"": 0.9975335470201554, ""Injection"": 0.0, ""Ip Spoofing"": 0.4205933682373473, ""MITM"": 0.08671781516154009, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9331633481932654, ""Replay"": 0.0, ""Unauth"": 0.44065733414485697, ""Video"": 0.0}","{""DoS"": 46068, ""Injection"": 0, ""Ip Spoofing"": 2581, ""MITM"": 710, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193628, ""Replay"": 0, ""Unauth"": 2539, ""Video"": 0}",168.86966705322266,False,
12,fednova_sgd,0.3,30,101,11,12,0.3939437961716848,0.05743478849690079,"{""DoS"": 0.9986729610372659, ""Injection"": 0.358913813459268, ""Ip Spoofing"": 0.012835472578763127, ""MITM"": 0.7380158553752686, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7482437876383884, ""Replay"": 0.9935483870967742, ""Unauth"": 0.677376171352075, ""Video"": 0.027472527472527472}","{""DoS"": 0.9997168927894772, ""Injection"": 0.40425531914893614, ""Ip Spoofing"": 0.01455026455026455, ""MITM"": 0.17291301404343223, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9744590307490225, ""Replay"": 0.3581395348837209, ""Unauth"": 0.3509015256588072, ""Video"": 0.056342837630186104}","{""DoS"": 0.999194654245478, ""Injection"": 0.3802376485303315, ""Ip Spoofing"": 0.013639181649101054, ""MITM"": 0.2801811431143114, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8464987788765664, ""Replay"": 0.5264957264957265, ""Unauth"": 0.4623115577889447, ""Video"": 0.036935474844703116}","{""DoS"": 45919, ""Injection"": 752, ""Ip Spoofing"": 756, ""MITM"": 57607, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 130183, ""Replay"": 3010, ""Unauth"": 1442, ""Video"": 5857}",184.27109909057617,False,
12,fednova_sgd,0.3,30,101,11,13,0.32670088800129393,0.09364968989018825,"{""DoS"": 0.9985206778776079, ""Injection"": 0.0, ""Ip Spoofing"": 0.9941656942823804, ""MITM"": 0.04608431503297029, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9993157997180623, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.0}","{""DoS"": 0.9995862189119735, ""Injection"": 0.0, ""Ip Spoofing"": 0.2880324543610548, ""MITM"": 0.8360215053763441, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8751336525498582, ""Replay"": 0.0, ""Unauth"": 0.31382748157780666, ""Video"": 0.0}","{""DoS"": 0.9990531642814388, ""Injection"": 0.0, ""Ip Spoofing"": 0.4466579292267366, ""MITM"": 0.0873534161926831, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9331111967836097, ""Replay"": 0.0, ""Unauth"": 0.47413228552717746, ""Video"": 0.0}","{""DoS"": 45918, ""Injection"": 0, ""Ip Spoofing"": 2958, ""MITM"": 744, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193599, ""Replay"": 0, ""Unauth"": 2307, ""Video"": 0}",199.56275391578674,False,
12,fednova_sgd,0.3,30,101,11,14,0.399886496519824,0.05858320072926989,"{""DoS"": 0.99923858420171, ""Injection"": 0.2975206611570248, ""Ip Spoofing"": 0.0, ""MITM"": 0.783136993405942, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7585008935891613, ""Replay"": 0.9944700460829493, ""Unauth"": 0.8232931726907631, ""Video"": 0.03979353979353979}","{""DoS"": 0.9996517802733524, ""Injection"": 0.4684014869888476, ""Ip Spoofing"": 0.0, ""MITM"": 0.19192359371028073, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9766613503455609, ""Replay"": 0.3636670037074486, ""Unauth"": 0.35082715345122645, ""Video"": 0.0634036344342751}","{""DoS"": 0.9994451395310885, ""Injection"": 0.36389891696750903, ""Ip Spoofing"": 0.0, ""MITM"": 0.30829359350162605, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8538665586582164, ""Replay"": 0.5325765054294176, ""Unauth"": 0.492, ""Video"": 0.04889775459055803}","{""DoS"": 45948, ""Injection"": 538, ""Ip Spoofing"": 37, ""MITM"": 55074, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 131670, ""Replay"": 2967, ""Unauth"": 1753, ""Video"": 7539}",214.881502866745,False,
12,fednova_sgd,0.3,30,101,11,15,0.3276939244688402,0.11017438473920142,"{""DoS"": 0.9988905084082059, ""Injection"": 0.0, ""Ip Spoofing"": 0.9953325554259043, ""MITM"": 0.048973846039860706, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9992332238219663, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.0001665001665001665}","{""DoS"": 0.9997822584157122, ""Injection"": 0.0, ""Ip Spoofing"": 0.2863376972138301, ""MITM"": 0.8388324873096447, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8752557399408957, ""Replay"": 0.0, ""Unauth"": 0.31824175824175827, ""Video"": 1.0}","{""DoS"": 0.9993361844754225, ""Injection"": 0.0, ""Ip Spoofing"": 0.44473409801876956, ""MITM"": 0.09254462723136157, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.933144586708235, ""Replay"": 0.0, ""Unauth"": 0.47915287888815355, ""Video"": 0.000332944897619444}","{""DoS"": 45926, ""Injection"": 0, ""Ip Spoofing"": 2979, ""MITM"": 788, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193556, ""Replay"": 0, ""Unauth"": 2275, ""Video"": 2}",230.27185606956482,False,
12,fednova_sgd,0.3,30,101,11,16,0.3566142490840805,0.05139855386496418,"{""DoS"": 0.9990645463049579, ""Injection"": 0.0011806375442739079, ""Ip Spoofing"": 0.0, ""MITM"": 0.7403867526116915, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8028146584012127, ""Replay"": 0.9944700460829493, ""Unauth"": 0.9732262382864793, ""Video"": 0.04229104229104229}","{""DoS"": 0.9997387669801463, ""Injection"": 0.2, ""Ip Spoofing"": 0.0, ""MITM"": 0.19790862099696988, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9757968541645756, ""Replay"": 0.36539112766677956, ""Unauth"": 0.26474872541879096, ""Video"": 0.13042362002567395}","{""DoS"": 0.9994015429311339, ""Injection"": 0.002347417840375587, ""Ip Spoofing"": 0.0, ""MITM"": 0.3123300515705579, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.880893902474541, ""Replay"": 0.5344229816740961, ""Unauth"": 0.41626109361580305, ""Video"": 0.06387125165021688}","{""DoS"": 45936, ""Injection"": 5, ""Ip Spoofing"": 12, ""MITM"": 50493, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 139486, ""Replay"": 2953, ""Unauth"": 2746, ""Video"": 3895}",245.685054063797,False,
12,fednova_sgd,0.3,30,101,11,17,0.32692992006218125,0.08589079824350845,"{""DoS"": 0.999521395783932, ""Injection"": 0.0, ""Ip Spoofing"": 0.9976662777129521, ""MITM"": 0.0461584055716085, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9992391221002589, ""Replay"": 0.0, ""Unauth"": 0.9678714859437751, ""Video"": 0.0012487512487512488}","{""DoS"": 0.99976064061276, ""Injection"": 0.0, ""Ip Spoofing"": 0.28171334431630973, ""MITM"": 0.7966751918158568, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8756499715718199, ""Replay"": 0.0, ""Unauth"": 0.31934628975265017, ""Video"": 0.9375}","{""DoS"": 0.9996410038836853, ""Injection"": 0.0, ""Ip Spoofing"": 0.4393627954779034, ""MITM"": 0.0872610126759577, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9333711650611138, ""Replay"": 0.0, ""Unauth"": 0.48023912321487877, ""Video"": 0.002494180246092451}","{""DoS"": 45956, ""Injection"": 3, ""Ip Spoofing"": 3035, ""MITM"": 782, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193470, ""Replay"": 0, ""Unauth"": 2264, ""Video"": 16}",261.08694100379944,False,
12,fednova_sgd,0.3,30,101,11,18,0.3700522563987699,0.054892087030708324,"{""DoS"": 0.9985206778776079, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.7594280210417129, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8397260839560932, ""Replay"": 0.9944700460829493, ""Unauth"": 0.9678714859437751, ""Video"": 0.04478854478854479}","{""DoS"": 0.9999346433706592, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.22398496569205892, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9738892499230427, ""Replay"": 0.3655149051490515, ""Unauth"": 0.31407471763683753, ""Video"": 0.22398001665278935}","{""DoS"": 0.999227160413197, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.345939013483184, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9018452708994508, ""Replay"": 0.5345553628932376, ""Unauth"": 0.474253853722532, ""Video"": 0.0746496461773276}","{""DoS"": 45902, ""Injection"": 2, ""Ip Spoofing"": 19, ""MITM"": 45762, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 146185, ""Replay"": 2952, ""Unauth"": 2302, ""Video"": 2402}",276.44869112968445,False,
12,fednova_sgd,0.3,30,101,11,19,0.3232937650766381,0.08653691386231924,"{""DoS"": 0.9993256031500859, ""Injection"": 0.0, ""Ip Spoofing"": 0.9976662777129521, ""MITM"": 0.03837889901459584, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9991388513692853, ""Replay"": 0.0, ""Unauth"": 0.9692101740294511, ""Video"": 0.006243756243756244}","{""DoS"": 0.9998476372896851, ""Injection"": 0.0, ""Ip Spoofing"": 0.25948406676783003, ""MITM"": 0.528032619775739, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8779353915842174, ""Replay"": 0.0, ""Unauth"": 0.31866197183098594, ""Video"": 0.8620689655172413}","{""DoS"": 0.9995865520617996, ""Injection"": 0.0, ""Ip Spoofing"": 0.41184971098265893, ""MITM"": 0.0715568448680757, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9346240427269317, ""Replay"": 0.0, ""Unauth"": 0.47962901623053994, ""Video"": 0.012397718819737169}","{""DoS"": 45943, ""Injection"": 1, ""Ip Spoofing"": 3295, ""MITM"": 981, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 192947, ""Replay"": 0, ""Unauth"": 2272, ""Video"": 87}",291.8223650455475,False,
12,fednova_sgd,0.3,30,101,11,20,0.3936768887952773,0.05558495353701679,"{""DoS"": 0.99934735788718, ""Injection"": 0.1192443919716647, ""Ip Spoofing"": 0.0, ""MITM"": 0.8092909535452323, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8160444966114391, ""Replay"": 0.9944700460829493, ""Unauth"": 0.9464524765729585, ""Video"": 0.04195804195804196}","{""DoS"": 0.9999346974314323, ""Injection"": 0.6273291925465838, ""Ip Spoofing"": 0.0, ""MITM"": 0.20859352621025495, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9785065633133416, ""Replay"": 0.3657627118644068, ""Unauth"": 0.34639882410583045, ""Video"": 0.7455621301775148}","{""DoS"": 0.9996409413864015, ""Injection"": 0.2003968253968254, ""Ip Spoofing"": 0.0, ""MITM"": 0.3316935410403571, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8899216229863025, ""Replay"": 0.534820322180917, ""Unauth"": 0.5071736011477762, ""Video"": 0.07944514501891552}","{""DoS"": 45940, ""Injection"": 161, ""Ip Spoofing"": 1, ""MITM"": 52365, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 141392, ""Replay"": 2950, ""Unauth"": 2041, ""Video"": 676}",307.1935541629791,False,
12,fednova_sgd,0.3,30,101,11,21,0.3149727285313152,0.08481737134888752,"{""DoS"": 0.9993038484129919, ""Injection"": 0.0, ""Ip Spoofing"": 0.9976662777129521, ""MITM"": 0.0004445432318292954, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9990444789166042, ""Replay"": 0.0, ""Unauth"": 0.9678714859437751, ""Video"": 0.024975024975024976}","{""DoS"": 0.9998911623857205, ""Injection"": 0.0, ""Ip Spoofing"": 0.2290383069916957, ""MITM"": 0.21428571428571427, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8765803950793626, ""Replay"": 0.0, ""Unauth"": 0.3185022026431718, ""Video"": 0.9146341463414634}","{""DoS"": 0.9995974191302077, ""Injection"": 0.0, ""Ip Spoofing"": 0.37254901960784315, ""MITM"": 0.0008872458410351202, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9338144489039827, ""Replay"": 0.0, ""Unauth"": 0.4792840570102751, ""Video"": 0.04862236628849271}","{""DoS"": 45940, ""Injection"": 0, ""Ip Spoofing"": 3733, ""MITM"": 28, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193227, ""Replay"": 0, ""Unauth"": 2270, ""Video"": 328}",322.49381494522095,False,
12,fednova_sgd,0.3,30,101,11,22,0.3822086082391289,0.055919066912426714,"{""DoS"": 0.999717188417778, ""Injection"": 0.04604486422668241, ""Ip Spoofing"": 0.0, ""MITM"": 0.8664147588352967, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.7893547873375761, ""Replay"": 0.9944700460829493, ""Unauth"": 0.7737617135207496, ""Video"": 0.04104229104229104}","{""DoS"": 0.9999782395822, ""Injection"": 0.6964285714285714, ""Ip Spoofing"": 0.0, ""MITM"": 0.20076915152971878, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9822815284567167, ""Replay"": 0.3658867412682265, ""Unauth"": 0.414336917562724, ""Video"": 0.7282127031019202}","{""DoS"": 0.9998476969604665, ""Injection"": 0.08637873754152824, ""Ip Spoofing"": 0.0, ""MITM"": 0.32599696137602274, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8753135393399895, ""Replay"": 0.5349529003470501, ""Unauth"": 0.5396825396825397, ""Video"": 0.07770509890456301}","{""DoS"": 45955, ""Injection"": 56, ""Ip Spoofing"": 6, ""MITM"": 58246, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 136242, ""Replay"": 2949, ""Unauth"": 1395, ""Video"": 677}",337.8042769432068,False,
12,fednova_sgd,0.3,30,101,11,23,0.3147626116726326,0.08610001832192679,"{""DoS"": 0.999717188417778, ""Injection"": 0.0, ""Ip Spoofing"": 0.9976662777129521, ""MITM"": 0.0013336296954878863, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9994042738924508, ""Replay"": 0.0, ""Unauth"": 0.9745649263721553, ""Video"": 0.027722277722277724}","{""DoS"": 0.9999564801114109, ""Injection"": 0.0, ""Ip Spoofing"": 0.27959450621321125, ""MITM"": 0.3103448275862069, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8768144065823178, ""Replay"": 0.0, ""Unauth"": 0.2561576354679803, ""Video"": 0.9073569482288828}","{""DoS"": 0.9998368199471297, ""Injection"": 0.0, ""Ip Spoofing"": 0.4367816091954023, ""MITM"": 0.0026558465510881594, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9341044031467587, ""Replay"": 0.0, ""Unauth"": 0.40568403455001395, ""Video"": 0.05380079166330075}","{""DoS"": 45956, ""Injection"": 0, ""Ip Spoofing"": 3058, ""MITM"": 58, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193245, ""Replay"": 0, ""Unauth"": 2842, ""Video"": 367}",353.1779029369354,False,
