algorithm,config,seed,round,val_macro_f1,val_loss,per_class_precision_json,per_class_recall_json,per_class_f1_json,per_class_predicted_count_json,comm_multiplier_vs_fedavg,elapsed_seconds,diverged,diverged_stage,diverged_client_id
scaffold_uniform,lr=0.1,55,5,0.32548186844296967,0.06210758582590344,"{""DoS"": 0.9989984541357312, ""Injection"": 0.2496271995228154, ""Ip Spoofing"": 0.0, ""MITM"": 0.38961038961038963, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8755885792344071, ""Replay"": 0.4147393179145433, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9981726020841039, ""Injection"": 0.9881936245572609, ""Ip Spoofing"": 0.0, ""MITM"": 0.008890864636585907, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9980948561115011, ""Replay"": 0.9751152073732718, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9985853573604945, ""Injection"": 0.3985714285714286, ""Ip Spoofing"": 0.0, ""MITM"": 0.017385005432814196, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9328368288024079, ""Replay"": 0.581958195819582, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45929, ""Injection"": 3353, ""Ip Spoofing"": 106, ""MITM"": 308, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193262, ""Replay"": 2551, ""Unauth"": 16, ""Video"": 1}",2.0,95.81193685531616,False,,
scaffold_uniform,lr=0.1,55,6,0.325072044645763,0.058772659136290505,"{""DoS"": 0.9992160790889097, ""Injection"": 0.2683165092803647, ""Ip Spoofing"": 0.0, ""MITM"": 0.4685714285714286, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8757924699184888, ""Replay"": 0.38002822865208186, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9982596210324798, ""Injection"": 0.9728453364817001, ""Ip Spoofing"": 0.0, ""MITM"": 0.012150848336667408, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.998136144059549, ""Replay"": 0.992626728110599, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.998737621068669, ""Injection"": 0.4206227667177131, ""Ip Spoofing"": 0.0, ""MITM"": 0.02368744132303026, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.932970565047441, ""Replay"": 0.549630007655014, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45923, ""Injection"": 3071, ""Ip Spoofing"": 95, ""MITM"": 350, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193225, ""Replay"": 2834, ""Unauth"": 27, ""Video"": 1}",2.0,116.95335483551025,False,,
scaffold_uniform,lr=0.1,55,7,0.3622791319925808,0.056069646650104756,"{""DoS"": 0.9994554681884515, ""Injection"": 0.26655683690280063, ""Ip Spoofing"": 0.0, ""MITM"": 0.5678160919540229, ""Manipulation"": 0.565597667638484, ""Password Cracking"": 0.0, ""Regular"": 0.876162321121627, ""Replay"": 0.4139953088350274, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9982378662953858, ""Injection"": 0.9551357733175915, ""Ip Spoofing"": 0.0, ""MITM"": 0.01830036304363933, ""Manipulation"": 0.19938335046248715, ""Password Cracking"": 0.0, ""Regular"": 0.9981597371727193, ""Replay"": 0.976036866359447, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.998846296175363, ""Injection"": 0.416795466254508, ""Ip Spoofing"": 0.0, ""MITM"": 0.03545793855871375, ""Manipulation"": 0.2948328267477204, ""Password Cracking"": 0.0, ""Regular"": 0.9331906950583007, ""Replay"": 0.581388965138622, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45911, ""Injection"": 3035, ""Ip Spoofing"": 42, ""MITM"": 435, ""Manipulation"": 343, ""Password Cracking"": 0, ""Regular"": 193148, ""Replay"": 2558, ""Unauth"": 54, ""Video"": 0}",2.0,134.55995416641235,False,,
scaffold_uniform,lr=0.1,55,8,0.4191572123330772,0.053696347586305336,"{""DoS"": 0.9993683981269738, ""Injection"": 0.19034406215316316, ""Ip Spoofing"": 0.2752808988764045, ""MITM"": 0.7278562259306803, ""Manipulation"": 0.6009389671361502, ""Password Cracking"": 0.0, ""Regular"": 0.8806969299619364, ""Replay"": 0.43902439024390244, ""Unauth"": 0.284, ""Video"": 0.16527432829081057}","{""DoS"": 0.9982378662953858, ""Injection"": 0.4049586776859504, ""Ip Spoofing"": 0.057176196032672114, ""MITM"": 0.042009335407868414, ""Manipulation"": 0.263103802672148, ""Password Cracking"": 0.0, ""Regular"": 0.9785007756235955, ""Replay"": 0.9622119815668203, ""Unauth"": 0.47523427041499333, ""Video"": 0.060939060939060936}","{""DoS"": 0.9988028123027362, ""Injection"": 0.25896564741411854, ""Ip Spoofing"": 0.09468599033816426, ""MITM"": 0.0794340151302886, ""Manipulation"": 0.365975696926376, ""Password Cracking"": 0.0, ""Regular"": 0.9270263474057724, ""Replay"": 0.6029454230436038, ""Unauth"": 0.3555332999499249, ""Video"": 0.08904567848671005}","{""DoS"": 45915, ""Injection"": 1802, ""Ip Spoofing"": 178, ""MITM"": 779, ""Manipulation"": 426, ""Password Cracking"": 0, ""Regular"": 188369, ""Replay"": 2378, ""Unauth"": 1250, ""Video"": 4429}",2.0,153.75568795204163,False,,
scaffold_uniform,lr=0.1,55,9,0.3828245403178864,0.05298309956025508,"{""DoS"": 0.9993901775019057, ""Injection"": 0.1430260047281324, ""Ip Spoofing"": 0.0, ""MITM"": 0.7602663706992231, ""Manipulation"": 0.5405405405405406, ""Password Cracking"": 0.0, ""Regular"": 0.9033232966565554, ""Replay"": 0.37591623036649213, ""Unauth"": 0.25788497217068646, ""Video"": 0.25697765722035837}","{""DoS"": 0.9982596210324798, ""Injection"": 0.14285714285714285, ""Ip Spoofing"": 0.0, ""MITM"": 0.05075201896717789, ""Manipulation"": 0.041109969167523124, ""Password Cracking"": 0.0, ""Regular"": 0.9520057095333873, ""Replay"": 0.992626728110599, ""Unauth"": 0.7443105756358769, ""Video"": 0.2997002997002997}","{""DoS"": 0.9988245793517773, ""Injection"": 0.14294152392203188, ""Ip Spoofing"": 0.0, ""MITM"": 0.09515210445895263, ""Manipulation"": 0.07640878701050621, ""Password Cracking"": 0.0, ""Regular"": 0.9270258084711058, ""Replay"": 0.5453164556962026, ""Unauth"": 0.3830520151567344, ""Video"": 0.27669958879366663}","{""DoS"": 45915, ""Injection"": 846, ""Ip Spoofing"": 82, ""MITM"": 901, ""Manipulation"": 74, ""Password Cracking"": 0, ""Regular"": 178678, ""Replay"": 2865, ""Unauth"": 2156, ""Video"": 14009}",2.0,173.46475195884705,False,,
scaffold_uniform,lr=0.1,55,10,0.3977898201093916,0.051297848633190715,"{""DoS"": 0.9994119696837703, ""Injection"": 0.22281639928698752, ""Ip Spoofing"": 0.0, ""MITM"": 0.5552208835341366, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9058826166380886, ""Replay"": 0.3687628161312372, ""Unauth"": 0.2608695652173913, ""Video"": 0.2736993440560697}","{""DoS"": 0.9983031305066679, ""Injection"": 0.5903187721369539, ""Ip Spoofing"": 0.0, ""MITM"": 0.16388827146773358, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9535274653328694, ""Replay"": 0.9944700460829493, ""Unauth"": 0.2891566265060241, ""Video"": 0.2535797535797536}","{""DoS"": 0.9988572423625698, ""Injection"": 0.3235198964736331, ""Ip Spoofing"": 0.0, ""MITM"": 0.25307476688976605, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.929094623835126, ""Replay"": 0.5380204437796061, ""Unauth"": 0.2742857142857143, ""Video"": 0.263255693358109}","{""DoS"": 45916, ""Injection"": 2244, ""Ip Spoofing"": 28, ""MITM"": 3984, ""Manipulation"": 13, ""Password Cracking"": 0, ""Regular"": 178458, ""Replay"": 2926, ""Unauth"": 828, ""Video"": 11129}",2.0,190.99659991264343,False,,
scaffold_uniform,lr=0.1,55,11,0.3703747699101139,0.05158098740349568,"{""DoS"": 0.9993031662384042, ""Injection"": 0.27692307692307694, ""Ip Spoofing"": 0.0, ""MITM"": 0.6371681415929203, ""Manipulation"": 0.3611111111111111, ""Password Cracking"": 0.0, ""Regular"": 0.915742516230718, ""Replay"": 0.3715564738292011, ""Unauth"": 0.0, ""Video"": 0.3050486442922112}","{""DoS"": 0.9983248852437618, ""Injection"": 0.9988193624557261, ""Ip Spoofing"": 0.0, ""MITM"": 0.02133807512780618, ""Manipulation"": 0.013360739979445015, ""Password Cracking"": 0.0, ""Regular"": 0.9492630101273438, ""Replay"": 0.9944700460829493, ""Unauth"": 0.0, ""Video"": 0.44114219114219116}","{""DoS"": 0.9988137861985656, ""Injection"": 0.433623782675551, ""Ip Spoofing"": 0.0, ""MITM"": 0.04129328267259302, ""Manipulation"": 0.02576808721506442, ""Password Cracking"": 0.0, ""Regular"": 0.9322015245244549, ""Replay"": 0.540987716219604, ""Unauth"": 0.0, ""Video"": 0.3606847496851921}","{""DoS"": 45922, ""Injection"": 3055, ""Ip Spoofing"": 28, ""MITM"": 452, ""Manipulation"": 36, ""Password Cracking"": 0, ""Regular"": 175747, ""Replay"": 2904, ""Unauth"": 11, ""Video"": 17371}",2.0,212.79159116744995,False,,
scaffold_uniform,lr=0.1,55,12,0.37773610307454497,0.05043939951548627,"{""DoS"": 0.9992161473642955, ""Injection"": 0.26755282890252213, ""Ip Spoofing"": 0.09722222222222222, ""MITM"": 0.7543160690571049, ""Manipulation"": 0.47058823529411764, ""Password Cracking"": 0.0, ""Regular"": 0.9202469490308687, ""Replay"": 0.37604748603351956, ""Unauth"": 0.009009009009009009, ""Video"": 0.3109697423286646}","{""DoS"": 0.9983466399808558, ""Injection"": 0.9268004722550177, ""Ip Spoofing"": 0.008168028004667444, ""MITM"": 0.04208342594650663, ""Manipulation"": 0.01644398766700925, ""Password Cracking"": 0.0, ""Regular"": 0.9451283170442548, ""Replay"": 0.992626728110599, ""Unauth"": 0.0013386880856760374, ""Video"": 0.48426573426573427}","{""DoS"": 0.9987812044311924, ""Injection"": 0.4152340650621529, ""Ip Spoofing"": 0.015069967707212056, ""MITM"": 0.07971929824561404, ""Manipulation"": 0.031777557100297914, ""Password Cracking"": 0.0, ""Regular"": 0.9325216925736034, ""Replay"": 0.5454545454545454, ""Unauth"": 0.002331002331002331, ""Video"": 0.3787355947652842}","{""DoS"": 45927, ""Injection"": 2934, ""Ip Spoofing"": 72, ""MITM"": 753, ""Manipulation"": 34, ""Password Cracking"": 0, ""Regular"": 174125, ""Replay"": 2864, ""Unauth"": 111, ""Video"": 18706}",2.0,230.32033610343933,False,,
scaffold_uniform,lr=0.1,55,13,0.40741369326606897,0.04972201910750502,"{""DoS"": 0.9992161473642955, ""Injection"": 0.2756977535738598, ""Ip Spoofing"": 0.3191489361702128, ""MITM"": 0.7792792792792793, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9342486741308191, ""Replay"": 0.414576802507837, ""Unauth"": 0.010638297872340425, ""Video"": 0.3150321683185533}","{""DoS"": 0.9983466399808558, ""Injection"": 0.9563164108618654, ""Ip Spoofing"": 0.15752625437572929, ""MITM"": 0.0512706527376454, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9351248370600622, ""Replay"": 0.9751152073732718, ""Unauth"": 0.0013386880856760374, ""Video"": 0.6033133533133533}","{""DoS"": 0.9987812044311924, ""Injection"": 0.42800528401585203, ""Ip Spoofing"": 0.2109375, ""MITM"": 0.0962113312478276, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9346865502695724, ""Replay"": 0.5817981853175694, ""Unauth"": 0.0023781212841854932, ""Video"": 0.4139250628284213}","{""DoS"": 45927, ""Injection"": 2938, ""Ip Spoofing"": 423, ""MITM"": 888, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 169700, ""Replay"": 2552, ""Unauth"": 94, ""Video"": 23004}",2.0,247.8868110179901,False,,
scaffold_uniform,lr=0.1,55,14,0.4136268119573077,0.049473147609502194,"{""DoS"": 0.9992814371257485, ""Injection"": 0.2825719120135364, ""Ip Spoofing"": 0.33394160583941607, ""MITM"": 0.7567567567567568, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9392066193227943, ""Replay"": 0.42968429684296844, ""Unauth"": 0.0, ""Video"": 0.2976816308006505}","{""DoS"": 0.9983683947179498, ""Injection"": 0.9858323494687131, ""Ip Spoofing"": 0.21353558926487748, ""MITM"": 0.04771430688301104, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9212579847942386, ""Replay"": 0.9658986175115207, ""Unauth"": 0.0, ""Video"": 0.6552614052614053}","{""DoS"": 0.9988247072650502, ""Injection"": 0.43924250394529196, ""Ip Spoofing"": 0.2604982206405694, ""MITM"": 0.08976860886534709, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9301457232865454, ""Replay"": 0.5947786606129398, ""Unauth"": 0.0, ""Video"": 0.409382883000026}","{""DoS"": 45925, ""Injection"": 2955, ""Ip Spoofing"": 548, ""MITM"": 851, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 166301, ""Replay"": 2439, ""Unauth"": 64, ""Video"": 26441}",2.0,268.4069821834564,False,,
scaffold_uniform,lr=0.1,55,15,0.4106198079923977,0.05015733689035458,"{""DoS"": 0.9992379542337085, ""Injection"": 0.256797583081571, ""Ip Spoofing"": 0.32084690553745926, ""MITM"": 0.2985781990521327, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9417949385324044, ""Replay"": 0.43976411120471776, ""Unauth"": 0.13333333333333333, ""Video"": 0.29282140449238847}","{""DoS"": 0.9984119041921379, ""Injection"": 0.8028335301062574, ""Ip Spoofing"": 0.22987164527421236, ""MITM"": 0.0046677039342076015, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9177308143752838, ""Replay"": 0.9622119815668203, ""Unauth"": 0.0642570281124498, ""Video"": 0.686979686979687}","{""DoS"": 0.9988247584225647, ""Injection"": 0.38912732474964234, ""Ip Spoofing"": 0.26784500339904826, ""MITM"": 0.009191712868398016, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9296071695294996, ""Replay"": 0.603642671292281, ""Unauth"": 0.08672086720867209, ""Video"": 0.4106187644614734}","{""DoS"": 45929, ""Injection"": 2648, ""Ip Spoofing"": 614, ""MITM"": 211, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 165209, ""Replay"": 2374, ""Unauth"": 360, ""Video"": 28181}",2.0,285.98987579345703,False,,
scaffold_uniform,lr=0.1,55,16,0.43187098957364395,0.05067619856625685,"{""DoS"": 0.9993032269302792, ""Injection"": 0.2118918918918919, ""Ip Spoofing"": 0.31002331002331, ""MITM"": 0.6158798283261803, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9336344034906029, ""Replay"": 0.4130265210608424, ""Unauth"": 0.2595486111111111, ""Video"": 0.4336213190557313}","{""DoS"": 0.9984119041921379, ""Injection"": 0.4628099173553719, ""Ip Spoofing"": 0.15519253208868145, ""MITM"": 0.021263984589167964, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9730743595944343, ""Replay"": 0.976036866359447, ""Unauth"": 0.4002677376171352, ""Video"": 0.5933233433233434}","{""DoS"": 0.9988573667199896, ""Injection"": 0.2906933629959214, ""Ip Spoofing"": 0.20684292379471228, ""MITM"": 0.04110864427415312, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9529464770508659, ""Replay"": 0.5804329953411894, ""Unauth"": 0.3149025803054239, ""Video"": 0.5010545556805399}","{""DoS"": 45926, ""Injection"": 1850, ""Ip Spoofing"": 429, ""MITM"": 466, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 176703, ""Replay"": 2564, ""Unauth"": 1152, ""Video"": 16436}",2.0,305.26006603240967,False,,
scaffold_uniform,lr=0.1,55,17,0.42101786870068403,0.0513070431431998,"{""DoS"": 0.9993902970124554, ""Injection"": 0.2019733023795705, ""Ip Spoofing"": 0.2589928057553957, ""MITM"": 0.403921568627451, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9414331543423519, ""Replay"": 0.39352703199705774, ""Unauth"": 0.2767787333854574, ""Video"": 0.4144770736733642}","{""DoS"": 0.9984554136663258, ""Injection"": 0.41086186540731995, ""Ip Spoofing"": 0.08401400233372229, ""MITM"": 0.007631325479736237, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9658489686860405, ""Replay"": 0.9861751152073732, ""Unauth"": 0.4738955823293173, ""Video"": 0.6697469197469198}","{""DoS"": 0.9989226366020612, ""Injection"": 0.2708171206225681, ""Ip Spoofing"": 0.12687224669603525, ""MITM"": 0.014979639325189063, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.953484783640339, ""Replay"": 0.562565720294427, ""Unauth"": 0.34945705824284307, ""Video"": 0.5120616128826937}","{""DoS"": 45924, ""Injection"": 1723, ""Ip Spoofing"": 278, ""MITM"": 255, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 173938, ""Replay"": 2719, ""Unauth"": 1279, ""Video"": 19410}",2.0,324.9498379230499,False,,
scaffold_uniform,lr=0.1,55,18,0.43255353891995507,0.05109539536296293,"{""DoS"": 0.9993903501132206, ""Injection"": 0.21648408972352634, ""Ip Spoofing"": 0.31750741839762614, ""MITM"": 0.7184170471841704, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9292704227875314, ""Replay"": 0.4002259036144578, ""Unauth"": 0.26170798898071623, ""Video"": 0.4740187176980025}","{""DoS"": 0.9985424326147019, ""Injection"": 0.4899645808736718, ""Ip Spoofing"": 0.12485414235705951, ""MITM"": 0.034970734237237906, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9790552137830967, ""Replay"": 0.9797235023041475, ""Unauth"": 0.3815261044176707, ""Video"": 0.565018315018315}","{""DoS"": 0.9989662114369661, ""Injection"": 0.30028943560057886, ""Ip Spoofing"": 0.17922948073701842, ""MITM"": 0.06669492722905186, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9535134203610357, ""Replay"": 0.5682972467254744, ""Unauth"": 0.3104575163398693, ""Video"": 0.5155336118496012}","{""DoS"": 45928, ""Injection"": 1917, ""Ip Spoofing"": 337, ""MITM"": 657, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 178624, ""Replay"": 2656, ""Unauth"": 1089, ""Video"": 14318}",2.0,342.50091004371643,False,,
scaffold_uniform,lr=0.1,55,19,0.4371277673295839,0.05067469440955617,"{""DoS"": 0.9994991616401367, ""Injection"": 0.22844827586206898, ""Ip Spoofing"": 0.33236994219653176, ""MITM"": 0.760545905707196, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9333768999357768, ""Replay"": 0.401059402194476, ""Unauth"": 0.24756756756756756, ""Video"": 0.47841161847442104}","{""DoS"": 0.9985424326147019, ""Injection"": 0.5631641086186541, ""Ip Spoofing"": 0.13418903150525088, ""MITM"": 0.04541750018522635, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9772267475124011, ""Replay"": 0.9769585253456221, ""Unauth"": 0.30655957161981257, ""Video"": 0.6088078588078588}","{""DoS"": 0.9990205680705191, ""Injection"": 0.32504258943781944, ""Ip Spoofing"": 0.19118869492934332, ""MITM"": 0.08571628329721037, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9547986295804315, ""Replay"": 0.5686695278969958, ""Unauth"": 0.27392344497607657, ""Video"": 0.5357901677778591}","{""DoS"": 45923, ""Injection"": 2088, ""Ip Spoofing"": 346, ""MITM"": 806, ""Manipulation"": 3, ""Password Cracking"": 0, ""Regular"": 177506, ""Replay"": 2643, ""Unauth"": 925, ""Video"": 15286}",2.0,363.57630610466003,False,,
scaffold_uniform,lr=0.1,55,20,0.42547100168481433,0.049198740026668054,"{""DoS"": 0.9995209580838323, ""Injection"": 0.26902654867256637, ""Ip Spoofing"": 0.31002331002331, ""MITM"": 0.7862208713272543, ""Manipulation"": 0.3, ""Password Cracking"": 0.0, ""Regular"": 0.9329684593815499, ""Replay"": 0.41431924882629106, ""Unauth"": 0.023255813953488372, ""Video"": 0.500443353113703}","{""DoS"": 0.9986076968259838, ""Injection"": 0.89728453364817, ""Ip Spoofing"": 0.15519253208868145, ""MITM"": 0.05749425798325554, ""Manipulation"": 0.003083247687564234, ""Password Cracking"": 0.0, ""Regular"": 0.9793029414713845, ""Replay"": 0.976036866359447, ""Unauth"": 0.00535475234270415, ""Video"": 0.6108058608058609}","{""DoS"": 0.9990641187480956, ""Injection"": 0.4139433551198257, ""Ip Spoofing"": 0.20684292379471228, ""MITM"": 0.10715272024302679, ""Manipulation"": 0.006103763987792472, ""Password Cracking"": 0.0, ""Regular"": 0.9555743564065818, ""Replay"": 0.5817083218895908, ""Unauth"": 0.008705114254624592, ""Video"": 0.5501443407190793}","{""DoS"": 45925, ""Injection"": 2825, ""Ip Spoofing"": 429, ""MITM"": 987, ""Manipulation"": 10, ""Password Cracking"": 0, ""Regular"": 177961, ""Replay"": 2556, ""Unauth"": 172, ""Video"": 14661}",2.0,381.1071960926056,False,,
scaffold_uniform,lr=0.1,55,21,0.4451634258089528,0.04854894230644315,"{""DoS"": 0.9995862639635912, ""Injection"": 0.2871321013004791, ""Ip Spoofing"": 0.32616487455197135, ""MITM"": 0.7780020181634713, ""Manipulation"": 0.7708333333333334, ""Password Cracking"": 0.0, ""Regular"": 0.9346754567884582, ""Replay"": 0.4365079365079365, ""Unauth"": 0.0, ""Video"": 0.5160522377907768}","{""DoS"": 0.9986294515630778, ""Injection"": 0.9905548996458088, ""Ip Spoofing"": 0.21236872812135357, ""MITM"": 0.05712380529006446, ""Manipulation"": 0.03802672147995889, ""Password Cracking"": 0.0, ""Regular"": 0.9809072731669626, ""Replay"": 0.9631336405529954, ""Unauth"": 0.0, ""Video"": 0.6316183816183816}","{""DoS"": 0.999107628686473, ""Injection"": 0.445210931281507, ""Ip Spoofing"": 0.25724381625441695, ""MITM"": 0.10643290999447819, ""Manipulation"": 0.07247796278158668, ""Password Cracking"": 0.0, ""Regular"": 0.9572334718592791, ""Replay"": 0.6007473411899972, ""Unauth"": 0.0, ""Video"": 0.5680167702328367}","{""DoS"": 45923, ""Injection"": 2922, ""Ip Spoofing"": 558, ""MITM"": 991, ""Manipulation"": 48, ""Password Cracking"": 0, ""Regular"": 177927, ""Replay"": 2394, ""Unauth"": 61, ""Video"": 14702}",2.0,400.6057479381561,False,,
